time,demand
2020-01-01 4:30,147.3
2020-01-01 5:00,148.0
2020-01-01 5:30,151.2
2020-01-01 6:00,155.6
2020-01-01 6:30,167.1
2020-01-01 7:00,179.4
2020-01-01 7:30,191.2
2020-01-01 8:00,196.4
2020-01-01 8:30,198.4
2020-01-01 9:00,197.5
2020-01-01 9:30,193.9
2020-01-01 10:00,190.4
2020-01-01 10:30,187.2
2020-01-01 11:00,185.2
2020-01-01 11:30,185.2
2020-01-01 12:00,185.6
2020-01-01 12:30,188.1
2020-01-01 13:00,191.8
2020-01-01 13:30,194.6
2020-01-01 14:00,200.6
2020-01-01 14:30,204.3
2020-01-01 15:00,209.3
2020-01-01 15:30,220.1
2020-01-01 16:00,226.7
2020-01-01 16:30,229.6
2020-01-01 17:00,234.2
2020-01-01 17:30,233.2
2020-01-01 18:00,236.0
2020-01-01 18:30,237.2
2020-01-01 19:00,238.7
2020-01-01 19:30,238.3
2020-01-01 20:00,236.6
2020-01-01 20:30,229.8
2020-01-01 21:00,224.0
2020-01-01 21:30,214.3
2020-01-01 22:00,204.8
2020-01-01 22:30,194.9
2020-01-01 23:00,186.8
2020-01-01 23:30,179.3
2020-01-02 0:00,172.3
2020-01-02 0:30,166.8
2020-01-02 1:00,162.3
2020-01-02 1:30,158.5
2020-01-02 2:00,155.5
2020-01-02 2:30,152.7
2020-01-02 3:00,150.3
2020-01-02 3:30,148.5
2020-01-02 4:00,147.5
